Cell age,Nuclei count,Nucleus touches FOV border,Expert structural annotation score (annotator 1),Expert structural annotation score (annotator 2),Cell number,FOV path,probe_561_loc_score,probe_638_loc_score,Rescaled 2D single cell tiff path,Expert structural annotation score (mean),Cell aspect ratio,Fraction cell area background,Fraction cell area diffuse/other,Fraction cell area fibers,Fraction cell area disorganized puncta,Fraction cell area organized puncta,Fraction cell area organized z-disks,Max coefficient var,Peak height,Peak angle,Alpha-actinin intensity (median),Alpha-actinin intensity (integrated),HPRT1 count,COL2A1 count,H19 count,ATP2A2 count,MYH6 count,MYH7 count,BAG3 count,TCAP count,Expert structural annotation score (round-up),Expert structural annotation score (grouped),Combined organizational score,HPRT1 (count/μm^2),COL2A1 (count/μm^2),H19 (count/μm^2),ATP2A2 (count/μm^2),MYH6 (count/μm^2),MYH7 (count/μm^2),BAG3 (count/μm^2),TCAP (count/μm^2),Cell area (μm^2),Peak distance (μm),"Alpha-actinin intensity (median, normalized per day)",Combined organizational score (rounded),MYH7-MYH6 relative transcript abundance (normalized),MYH6 localization,MYH7 localization,Enrichment of MYH6 transcript localization to organized puncta,Enrichment of MYH6 transcript localization to organized z-disks,Enrichment of MYH6 transcript localization to fibers,"Enrichment of MYH6 transcript localization to fibers, organized puncta, and organized z-disks",Enrichment of MYH7 transcript localization to organized puncta,Enrichment of MYH7 transcript localization to organized z-disks,Enrichment of MYH7 transcript localization to fibers,"Enrichment of MYH7 transcript localization to fibers, organized puncta, and organized z-disks",MYH6 probe distance to alpha-actinin segmentation (mean),MYH7 probe distance to alpha-actinin segmentation (mean)
32,1,False,3,3,10,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 17,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4c738284_61834afd_5500000014_63X_20190816_S1_P17_B4_annotations_corrected_rescaled_cell10.ome.tiff,3.0,0.3977415,0.0,0.13513879189944136,0.05456529329608938,0.0034043296089385482,0.4829652583798883,0.3239263268156425,0.3751371223756185,0.3562254276675107,72.0,221.0,148923152.0,,,,,,,61.0,121.0,3,3,3.427564009569378,,,,,,,0.018488613438857854,0.03667413485412787,3299.328,2.04,0.7647058823529411,3,,,,,,,,,,,,,
32,1,False,3,3,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0f122fdd_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell1.ome.tiff,3.0,0.76437974,0.0004514963880288958,0.108875128998968,0.5185328517371861,0.0,0.3368485552115583,0.03529196766425868,0.478905221404337,0.4217781355460185,48.0,216.0,47207400.0,,,,,,,22.0,20.0,3,3,2.0902888828305706,,,,,,,0.016423479723273324,0.01493043611206666,1339.5455,1.68,0.7474048442906575,2,,,,,,,,,,,,,
32,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/a5fd4ce8_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.35259545,0.010317225784070615,0.08758720818182986,0.2338046536727011,0.011078490575734604,0.3270001670285619,0.3302122547571019,0.4176780667154733,0.4359228507499122,167.99999999999997,295.0,233796896.0,,,,,,,65.0,115.0,3,3,3.461686888785788,,,,,,,0.014499007107993244,0.025652089498757278,4483.0654,1.92,1.0207612456747406,3,,,,,,,,,,,,,
32,1,False,3,3,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/af4086de_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell3.ome.tiff,3.0,0.79951656,0.0732460923300618,0.1944841374296494,0.1417979668835157,0.05352912420561802,0.12619549004123892,0.41074718910991614,0.097447375137389,0.3968704665779802,120.0,341.0,299560416.0,,,,,,,57.0,102.0,3,3,3.583422797485314,,,,,,,0.012404057876550639,0.022196735147511668,4595.2705,1.92,1.179930795847751,4,,,,,,,,,,,,,
32,1,False,4,4,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/97d04fe4_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell4.ome.tiff,4.0,0.36216125,0.0,0.00323055430823729,0.0005737664022351942,0.0013471037269869779,0.5598962231202914,0.4349523524422492,0.21796486942489413,0.5120470605656845,156.0,255.0,57385100.0,,,,,,,19.0,19.0,4,4-5,3.2600756073334614,,,,,,,0.016457671561697907,0.016457671561697907,1154.4768,1.68,0.8823529411764706,3,,,,,,,,,,,,,
32,1,False,3,3,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4368f865_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell5.ome.tiff,3.0,0.87550896,0.00024773596851000577,0.2336218998596163,0.032178149687577415,0.0,0.11117839742354592,0.6227738170607504,0.34907373255609314,0.3406506670427915,96.0,379.0,161417792.0,,,,,,,49.0,126.0,3,3,4.195669915487618,,,,,,,0.02341640134450286,0.06021360345729307,2092.5503,1.7999999999999998,1.3114186851211074,4,,,,,,,,,,,,,
32,1,False,4,3,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/7fcf8bf1_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell6.ome.tiff,3.5,0.363416,0.0,0.03771684691877767,0.001869057124192495,4.082891776148653e-05,0.6632249401175873,0.2971483269216811,0.6031108656693912,0.5027325811996968,120.0,222.0,165745088.0,,,,,,,40.0,105.0,4,4-5,3.616717124176902,,,,,,,0.0126015178276193,0.03307898429750067,3174.2207,1.7999999999999998,0.7681660899653979,4,,,,,,,,,,,,,
32,1,False,4,3,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/4e57f3e5_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell7.ome.tiff,3.5,0.46249598,0.0,0.03562062463425735,0.04499989163180823,0.0020373220052450204,0.5742105377229676,0.34313162400572184,0.5351781862798008,0.5109504814979872,120.0,267.0,126602824.0,,,,,,,46.0,55.0,4,4-5,3.56708227281592,,,,,,,0.01730880840744514,0.02069531440020614,2657.6064,1.7999999999999998,0.9238754325259516,4,,,,,,,,,,,,,
32,1,False,4,4,8,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/c299d6f4_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell8.ome.tiff,4.0,0.552087,0.0363585637362944,0.035569009290516984,0.12892615015484196,0.0014019473816365815,0.29774153949167204,0.5000027899450381,0.4378736065619064,0.4309475986212993,120.0,200.0,520359840.0,,,,,,,166.0,348.0,4,4-5,4.606085614580801,,,,,,,0.01608093320561585,0.03371183587683323,10322.784,1.7999999999999998,0.6920415224913494,5,,,,,,,,,,,,,
32,1,False,4,4,9,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 18,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/5dc373f5_17ac4f6f_5500000014_63X_20190816_S1_P18_B4_annotations_corrected_rescaled_cell9.ome.tiff,4.0,0.6626666,0.0,0.22003117788579565,0.03635783375067511,0.00043575391564786166,0.10715250159571857,0.6360227328521628,0.32808454314000896,0.3543637561201275,96.0,479.0,174889392.0,,,,,,,35.0,121.0,4,4-5,4.231169474646879,,,,,,,0.014917240852577427,0.05157103266176768,2346.2783,1.7999999999999998,1.657439446366782,4,,,,,,,,,,,,,
32,1,False,4,4,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,2,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/17c13848_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell1.ome.tiff,4.0,0.5166076,0.0,0.06023267370889027,0.07779788223601218,0.0505007709068668,0.2365696555766511,0.5748990175715797,0.36105722617446506,0.3362621085807421,83.99999999999999,290.0,255710368.0,,,,,,,145.0,71.0,4,4-5,3.9035472521105006,,,,,,,0.03207687548402899,0.015706607995627987,4520.39,1.7999999999999998,1.0034602076124568,4,,,,,,,,,,,,,
32,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/14fb7e41_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.2674125,0.0,0.16923385603160884,0.15224101740955673,0.08872237313248549,0.2001867514507964,0.3896160019755525,0.363631763441166,0.4001747327371421,59.99999999999999,404.0,128540352.0,,,,,,,54.0,218.0,3,3,3.3812229309644346,,,,,,,0.02893875787134214,0.11682683733245532,1866.0095,1.7999999999999998,1.397923875432526,3,,,,,,,,,,,,,
32,1,False,4,3,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/1adbb82e_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell3.ome.tiff,3.5,0.27756414,0.0,0.1256573901610606,0.12326065519886052,0.01909170592746796,0.3143283663854497,0.4176618823271612,0.2886112528988527,0.4225134094531567,59.99999999999999,367.0,64992260.0,,,,,,,37.0,55.0,4,4-5,3.2802274040793256,,,,,,,0.03519015619103271,0.05230969163531889,1051.4304,1.7999999999999998,1.2698961937716262,3,,,,,,,,,,,,,
32,1,False,3,4,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,1,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/d32908ed_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell4.ome.tiff,3.5,0.5187486,0.0013589208180040436,0.17453846408803156,0.2111878956613967,0.07834509959895264,0.19423452984654133,0.3403350899870737,0.3109516244960556,0.36104063985120943,59.99999999999999,447.0,117658832.0,,,,,,,40.0,159.0,4,4-5,3.061391546478605,,,,,,,0.023016951524458734,0.09149238230972347,1737.8496,1.68,1.546712802768166,3,,,,,,,,,,,,,
32,1,False,4,3,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,0,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/420e6bcb_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell5.ome.tiff,3.5,0.7047635,0.0,0.17077308310258776,0.16837162000478584,3.418452808258982e-05,0.33360680955799404,0.3272143028065497,0.2902859101405815,0.44590214389932825,48.0,318.0,213490496.0,,,,,,,49.0,30.0,4,4-5,3.473877508268705,,,,,,,0.01454029406290713,0.008902220854841098,3369.9456,1.7999999999999998,1.1003460207612457,3,,,,,,,,,,,,,
32,2,False,4,4,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,1,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/d1db193d_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell6.ome.tiff,4.0,0.4265373,0.0,0.1385473873709637,0.044396463322926884,0.0,0.04011519267142173,0.7769409566346877,0.1257548818238214,0.2797037066432724,83.99999999999999,389.0,416378432.0,,,,,,,137.0,126.0,4,4-5,4.422417062158818,,,,,,,0.027100155210699157,0.02492423033976711,5055.3213,1.92,1.3460207612456747,4,,,,,,,,,,,,,
32,1,False,3,4,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 19,n,2,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/52609451_5605f259_5500000014_63X_20190816_S1_P19_B4_annotations_corrected_rescaled_cell7.ome.tiff,3.5,0.8775352,0.0,0.14909398849120514,0.03756682855160592,0.0,0.02992490715422601,0.7834142758029629,0.2929937094943072,0.2588398560986741,83.99999999999999,726.0,165279904.0,,,,,,,26.0,72.0,4,4-5,4.096594494436958,,,,,,,0.018421780552948165,0.051014161531241074,1411.3728,1.7999999999999998,2.5121107266435985,4,,,,,,,,,,,,,
32,1,False,4,4,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 2,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/69aa093a_1ab61b0e_5500000014_63X_20190816_S1_P2_B4_annotations_corrected_rescaled_cell1.ome.tiff,4.0,0.27391675,0.0,0.1789573598130841,0.05665076583592939,6.490134994807892e-05,0.1487863447559709,0.6155406282450675,0.7016109383709305,0.5219223557300118,83.99999999999999,484.0,100915184.0,,,,,,,51.0,368.0,4,4-5,4.645053994416195,,,,,,,0.02873236846659744,0.20732375677858544,1775.0016,1.7999999999999998,1.6747404844290656,5,,,,,,,,,,,,,
32,2,False,4,5,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 2,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/03c687a4_1ab61b0e_5500000014_63X_20190816_S1_P2_B4_annotations_corrected_rescaled_cell2.ome.tiff,4.5,0.3597009,0.0,0.1889486000952888,0.2796130994086489,0.0,0.08419747204394495,0.4472408284521174,0.3267894378907621,0.6702476003526955,83.99999999999999,326.0,260019920.0,,,,,,,95.0,278.0,5,4-5,4.254018598933779,,,,,,,0.02311181799214646,0.06763247791386016,4110.451,1.7999999999999998,1.1280276816608996,4,,,,,,,,,,,,,
32,1,False,2,2,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/5eae0e7e_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell1.ome.tiff,2.0,0.77194065,0.0,0.13125084930017664,0.8407562168772931,0.020332246229107214,0.007660687593423018,0.0,0.2155856048761178,0.5543013627222396,83.99999999999999,887.0,75131440.0,,,,,,,36.0,91.0,2,1-2,1.6892189811012686,,,,,,,0.042465008832721834,0.10734210566049131,847.7568,1.92,3.069204152249135,2,,,,,,,,,,,,,
32,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/7b8793fc_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.5532485,0.0,0.08200218444945047,0.5554816028397843,0.0,0.2993719707829886,0.06314424192777664,0.15640680226889206,0.6387185583401604,108.0,173.0,21052126.0,,,,,,,56.0,98.0,3,3,2.1289186999636214,,,,,,,0.06636782184601148,0.1161436882305201,843.7824,1.92,0.5986159169550173,2,,,,,,,,,,,,,
32,1,False,4,4,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/0dc76636_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell3.ome.tiff,4.0,0.53226334,0.020621028653638653,0.11116772569236302,0.07575530511929025,0.0,0.045932741877472726,0.7465231986572354,0.7291397378986969,0.5567126552675699,96.0,277.0,31619540.0,,,,,,,53.0,87.0,4,4-5,4.742241555642189,,,,,,,0.05515758835204945,0.09054170163449628,960.8832,1.68,0.9584775086505191,5,,,,,,,,,,,,,
32,1,False,3,5,4,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/2164151b_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell4.ome.tiff,4.0,0.27974254,0.0,0.1732074030656649,0.3205893323386796,0.010386138789719545,0.18898865029040327,0.3068284755155326,0.2222081566140436,0.6733852372508292,120.0,618.0,393666816.0,,,,,,,43.0,267.0,4,4-5,3.6128264288544125,,,,,,,0.013259582916427379,0.08233275903921186,3242.9375,1.7999999999999998,2.13840830449827,4,,,,,,,,,,,,,
32,1,False,2,2,5,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/69a55495_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell5.ome.tiff,2.0,0.25875682,0.0,0.06988243430152144,0.4430448527958901,0.029722386880063224,0.3721102548903379,0.08524007113218733,0.27316575023614903,0.5419464006716639,144.0,198.0,143810000.0,,,,,,,43.0,228.0,2,1-2,2.450688499367706,,,,,,,0.014750598256822324,0.07821247447803464,2915.136,1.92,0.6851211072664359,2,,,,,,,,,,,,,
32,1,False,3,2,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/29621c9b_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell6.ome.tiff,2.5,0.14896795,0.0830622009569378,0.02437799043062201,0.21559808612440198,0.0021770334928229666,0.6002990430622009,0.07448564593301435,0.7260732308625742,0.6791239446941482,144.0,245.0,69653168.0,,,,,,,25.0,56.0,3,3,2.944674099517033,,,,,,,0.0207668793195109,0.04651780967570441,1203.84,1.92,0.8477508650519031,3,,,,,,,,,,,,,
32,1,False,4,4,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/6f52d614_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell7.ome.tiff,4.0,0.3498401,0.0,0.1415227821190531,0.3458005343599173,0.0,0.2266863939324293,0.28599028958860034,0.4647992215462286,0.5590674894148803,120.0,363.0,298873728.0,,,,,,,50.0,152.0,4,4-5,3.5776201524450433,,,,,,,0.012469196097959602,0.037906356137797186,4009.8816,1.7999999999999998,1.2560553633217992,4,,,,,,,,,,,,,
32,1,False,3,3,8,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 20,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/616e37bb_e66a961f_5500000014_63X_20190816_S1_P20_B4_annotations_corrected_rescaled_cell8.ome.tiff,3.0,0.39975324,0.042668763831227016,0.027577866378916183,0.7401443934378258,4.343691131554401e-05,0.1806769756936189,0.008888563747096585,0.4907540577620598,0.4867412398245853,120.0,191.0,196952592.0,,,,,,,67.0,250.0,3,3,2.349229464480052,,,,,,,0.01063696293180354,0.0396901601932968,6298.7905,1.68,0.6608996539792388,2,,,,,,,,,,,,,
32,1,False,3,3,1,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/2a9d0994_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell1.ome.tiff,3.0,0.51574796,0.0,0.07182505314542162,0.4369488622943075,0.007893079285095661,0.3736812062042359,0.10965179907093928,0.5955855557354925,0.5226668388381158,167.99999999999997,304.0,166743808.0,,,,,,,65.0,137.0,3,3,2.784063547547455,,,,,,,0.02221227112475833,0.046816632986029096,2926.3103,1.7999999999999998,1.0519031141868511,3,,,,,,,,,,,,,
32,1,False,3,3,2,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/8f0fd8a7_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell2.ome.tiff,3.0,0.62431735,0.07521797215581494,0.00979995781184081,0.09060786106032907,0.016681901279707496,0.7566534242722542,0.05103888342005344,0.5243052572002529,0.4347443181312228,0.0,224.0,43510720.0,,,,,,,39.0,136.0,3,3,2.373625092743258,,,,,,,0.02380408287629494,0.08300910951733621,1638.3744,1.7999999999999998,0.7750865051903114,2,,,,,,,,,,,,,
32,1,False,3,3,3,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/084cb68b_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell3.ome.tiff,3.0,0.6862035,0.0,0.12961732292185854,0.13032342028022373,0.01812662679293349,0.29878302043528826,0.4231496095696961,0.2665849439274289,0.4991414413344698,24.0,323.0,264257376.0,,,,,,,63.0,463.0,3,3,3.8231611252405546,,,,,,,0.015143019327684555,0.11128917378917379,4160.3325,1.7999999999999998,1.1176470588235294,4,,,,,,,,,,,,,
32,1,False,3,2,6,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/b283c8e1_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell6.ome.tiff,2.5,0.30935156,0.0,0.32070260715863896,0.09383691611863484,0.2182553091939383,0.21462920121650075,0.15257596631228718,0.3732757913576848,0.33176194280337523,132.0,697.0,229821376.0,,,,,,,50.0,109.0,3,3,3.0502178607910646,,,,,,,0.022563893726587705,0.049189288323961196,2215.9294,1.68,2.411764705882353,3,,,,,,,,,,,,,
32,2,False,4,3,7,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/73fd4f3c_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell7.ome.tiff,3.5,0.27809608,0.01037725974550294,0.017909744755297042,0.18307863690057868,0.000852310958924593,0.2812439254153147,0.5065381222243821,0.6842143311392508,0.5881048071803715,120.0,247.0,301473824.0,,,,,,,46.0,105.0,4,4-5,4.209133943088309,,,,,,,0.01194149126173589,0.027257751793092793,3852.1152,1.68,0.8546712802768166,4,,,,,,,,,,,,,
32,2,False,2,2,8,/allen/aics/assay-dev/MicroscopyData/Melissa/2019/20190816/63x_exports/20190816_M02_001_Capture 3 - Capture 3 - B4 [144] Montage - 21,,,/allen/aics/gene-editing/FISH/2019/chaos/data/cp_20191122/quilt_data_contrasted/rescaled_2D_single_cell_tiff_path/6f230d2e_74e0f790_5500000014_63X_20190816_S1_P21_B4_annotations_corrected_rescaled_cell8.ome.tiff,2.0,0.59409857,0.3936313252221821,0.01235939395926934,0.04369445446495917,0.17572885580297118,0.3672769160135113,0.007309054537106877,0.15660371024912306,0.449659537247689,144.0,146.0,61278948.0,,,,,,,63.0,86.0,2,1-2,1.8872379522048537,,,,,,,0.017934443970747387,0.024481939388639285,3512.7935,1.68,0.5051903114186851,2,,,,,,,,,,,,,
